Time,Object,Activity,Details
0.025869636000038554,0.0
5.7810000271274475e-06,Raise Pressure Start,0.0
0.02668754399996942,0.0
0.027208605000055286,0.0
0.02810614899999564,0.0
0.028605199000026005,0.0
0.031909034000022984,0.0
0.03241962699996748,0.0
0.03380652999999256,0.0
0.03428021299998818,0.0
0.03875046099994961,-0.407136674825268
0.039319864000049165,-0.407136674825268
0.040389075000007324,-0.407136674825268
0.04100587400000677,-0.407136674825268
0.04225157099995158,-0.407136674825268
0.042765721000023404,-0.407136674825268
0.04857484599995132,-1.7303308680074285
0.04913233399997807,-1.7303308680074285
0.05072679500005961,-1.7303308680074285
0.05136745799995879,-1.7303308680074285
0.052872202999992624,-1.7303308680074285
0.053409902999987935,-1.7303308680074285
0.054242560000034246,-1.7303308680074285
0.054735625000034815,-1.7303308680074285
0.05560261499999797,-1.7303308680074285
0.05608230200004982,-1.7303308680074285
0.05821681600002648,-2.3410358802453644
0.05870917599997938,-2.3410358802453644
0.05970332900005815,-2.3410358802453644
0.06018831500000488,-2.3410358802453644
0.06123944199998732,-2.3410358802453644
0.0617283750000297,-2.3410358802453644
0.0625271620000376,-2.3410358802453644
0.06299971500004631,-2.3410358802453644
0.06376774399996066,-2.3410358802453644
0.06423164499994982,-2.3410358802453644
0.06635707999998885,-2.3410358802453644
0.06688779399996747,-2.3410358802453644
0.06829052099999444,-5.19099260402233
0.06893129599995973,-5.19099260402233
0.07113469900002656,-5.19099260402233
0.07167417699997713,-5.19099260402233
0.07518145699998513,-5.19099260402233
0.07571591400005673,-5.19099260402233
0.07650906799995028,-5.19099260402233
0.07698430799996459,-5.19099260402233
0.07828143999995518,-5.292776772728642
0.07876638899995214,-5.292776772728642
0.07957014199996593,-5.292776772728642
0.08007852900004764,-5.292776772728642
0.08082491699997263,-5.292776772728642
0.08129880499996034,-5.292776772728642
0.08403584999996383,-5.292776772728642
0.08460204699997576,-5.292776772728642
0.08583896100003585,-5.292776772728642
0.0863921699999537,-5.292776772728642
0.08753710799999226,-5.292776772728642
0.08802385399997092,-2.442820048951676
0.08883825999998862,-2.442820048951676
0.08934012600002461,-2.442820048951676
0.09033237000005556,-2.442820048951676
0.09081702200001018,-2.442820048951676
0.09248846900004537,-2.442820048951676
0.09304099200005567,-2.442820048951676
0.09382262099995842,-2.442820048951676
0.09428005500001291,-2.442820048951676
0.0955653659999598,-2.442820048951676
0.09604827700002261,-2.442820048951676
0.09687554200002069,-2.442820048951676
0.09735897200005184,-2.442820048951676
0.09838662399999976,-5.699913447553933
0.09895054200001141,-5.699913447553933
0.09995468099998561,-5.699913447553933
0.10050510999997186,-5.699913447553933
0.10225971299996672,-5.699913447553933
0.10281431199996405,-5.699913447553933
0.1064550710000276,-5.699913447553933
0.10697633600000245,-5.699913447553933
0.10809954000001198,-4.478503423078084
0.10860149899997396,-4.478503423078084
0.10984626900005878,-4.478503423078084
0.11037911400001121,-4.478503423078084
0.11123734099999183,-4.478503423078084
0.11172903399994993,-4.478503423078084
0.1127321540000139,-4.478503423078084
0.11333383400005914,-4.478503423078084
0.11614936600005876,-4.478503423078084
0.11667472600004203,-4.478503423078084
0.11798225200004708,-4.478503423078084
0.11849306800002068,-2.5446042176580095
0.1195415460000504,-2.5446042176580095
0.12004259599996203,-2.5446042176580095
0.1209693780000407,-2.5446042176580095
0.12147741399996903,-2.5446042176580095
0.12232339299998785,-2.5446042176580095
0.12281410499997492,-2.5446042176580095
0.12446561499996278,-2.5446042176580095
0.12495895699998982,-2.5446042176580095
0.12614284200003567,-2.5446042176580095
0.12664733899998737,-2.5446042176580095
0.1276728049999747,-2.5446042176580095
0.12824808100003793,-2.5446042176580095
0.12937999300004321,-5.903481784966555
0.12992458600001555,-5.903481784966555
0.1309753799999953,-5.903481784966555
0.13149701600002572,-5.903481784966555
0.13392439200003992,-5.903481784966555
0.13443687500000578,-5.903481784966555
0.13551511000002847,-5.903481784966555
0.13601482700005363,-5.903481784966555
0.13712552399999822,-5.903481784966555
0.1376352270000325,-5.903481784966555
0.13848220700003822,-3.7660142421338363
0.1389753449999489,-3.7660142421338363
0.13997273999996196,-3.7660142421338363
0.14047864500003016,-3.7660142421338363
0.1422077160000299,-3.7660142421338363
0.14271502899998723,-3.7660142421338363
0.1442718020000484,-3.7660142421338363
0.144849393999948,-3.7660142421338363
0.1460893839999926,-3.7660142421338363
0.1466285290000542,-3.7660142421338363
0.14762540499998522,-3.7660142421338363
0.1481439469999941,-3.7660142421338363
0.1492572749999681,-2.849956723776944
0.1497707949999949,-2.849956723776944
0.15171518700003617,-2.849956723776944
0.15220663900004183,-2.849956723776944
0.15336336200005007,-2.849956723776944
0.15387282400001823,-2.849956723776944
0.1548177829999986,-2.849956723776944
0.155318426000008,-2.849956723776944
0.1561537689999568,-2.849956723776944
0.1566361620000407,-2.849956723776944
0.15757550600005743,-2.849956723776944
0.1580681259999892,-2.849956723776944
0.16048314399995434,-6.310618459791846
0.16101641600005223,-6.310618459791846
0.16245790400000715,-6.310618459791846
0.16299849500001073,-6.310618459791846
0.1640475100000458,-6.310618459791846
0.16455843599999298,-6.310618459791846
0.16541938700004266,-6.310618459791846
0.1659150640000462,-6.310618459791846
0.1667522599999529,-6.310618459791846
0.16724406499997713,-6.310618459791846
0.16889285100000961,-3.257093398602234
0.16938428499997826,-3.257093398602234
0.17051139900002,-3.257093398602234
0.17101441299996623,-3.257093398602234
0.1719356549999702,-3.257093398602234
0.17242684899997585,-3.257093398602234
0.173267084000031,-3.257093398602234
0.1737592220000579,-3.257093398602234
0.1748611919999803,-3.257093398602234
0.17541703200004122,-3.257093398602234
0.17817616299998917,-3.257093398602234
0.17870648899997832,-3.257093398602234
0.17991336800002955,-3.3588775673085682
0.18041514100002587,-3.3588775673085682
0.18179913500000566,-3.3588775673085682
0.18232019599997784,-3.3588775673085682
0.18318694599997798,-3.3588775673085682
0.18367675000001782,-3.3588775673085682
0.18452552600001582,-3.3588775673085682
0.18501785000000837,-3.3588775673085682
0.18669713400004184,-3.3588775673085682
0.18718847599996025,-3.3588775673085682
0.18828038499998456,-3.3588775673085682
0.1888120630000003,-3.3588775673085682
0.18990499100004854,-6.819539303323448
0.19048187900000357,-6.819539303323448
0.19155372199998055,-6.819539303323448
0.19214106000003994,-6.819539303323448
0.1935290569999779,-6.819539303323448
0.19407431599995562,-6.819539303323448
0.1977369579999504,-6.819539303323448
0.19825394300005428,-6.819539303323448
0.1993683460000284,-2.849956723776944
0.1998664689999714,-2.849956723776944
0.2009535050000295,-2.849956723776944
0.20146635800006152,-2.849956723776944
0.20231976699994902,-2.849956723776944
0.2028039379999882,-2.849956723776944
0.2036461559999907,-2.849956723776944
0.20413671899996189,-2.849956723776944
0.20661440100002437,-2.849956723776944
0.20715421299996706,-2.849956723776944
0.20841625200000635,-2.849956723776944
0.20896082599995225,-2.849956723776944
0.21013038900002812,-4.071366748252793
0.21063249500002712,-4.071366748252793
0.21151566100002128,-4.071366748252793
0.21201428400001987,-4.071366748252793
0.2129030830000147,-4.071366748252793
0.21340031700003692,-4.071366748252793
0.21503483599997253,-4.071366748252793
0.21551874700003282,-4.071366748252793
0.21657215400000496,-4.071366748252793
0.21705979000000752,-4.071366748252793
0.21828945900006147,-4.071366748252793
0.21877883700005896,-4.071366748252793
0.21983948800004782,-6.819539303323448
0.2203901020000103,-6.819539303323448
0.22200739000004432,-6.819539303323448
0.22253875299998072,-6.819539303323448
0.2251145440000073,-6.819539303323448
0.22563273399998707,-6.819539303323448
0.22674926700005926,-6.819539303323448
0.22725454199996875,-6.819539303323448
0.2282265339999867,-6.819539303323448
0.2287239160000354,-6.819539303323448
0.2296414710000363,-2.5446042176580095
0.2301305890000549,-2.5446042176580095
0.2309701200000518,-2.5446042176580095
0.23145640300003834,-2.5446042176580095
0.23311828900000364,-2.5446042176580095
0.23361244700004136,-2.5446042176580095
0.2348302950000516,-2.5446042176580095
0.23538676500004385,-2.5446042176580095
0.23698871099998087,-2.5446042176580095
0.23751874000004136,-2.5446042176580095
0.23877379400005339,-2.5446042176580095
